loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5340776271213971,-0.47434131245449807,0.552417157820558,-0.6139163856709008,-0.7210766685662504,-0.29352634374194747,-0.48919730760045166,-0.2935280973012801,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.6458116013470394,-0.7017151218973687,-0.5208795706716044,-0.5513424962004171,-0.47242356162729454
1.584455134248886,1.798903575679308,-0.3110200634853215,2.151986739178801,1.72414800246631,1.485204898821204,-0.882709763982895,2.307308056423724,0.9420552299746898,1.1457263081286444,1.4319636519784418,1.145723658081984,1.5790438556909812,1.915373023353477,1.059962155822493,-0.18707159618918487,1.448276375598992,1.148565434584351,1.7368801230338782,1.6906134044343561,1.8012655169498166
-0.47888794974913207,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.4758759356371778,-0.4367573863630103,0.24043304438502486,-0.5504115064949306,-0.40810217562419165,-0.2904779107413767,-0.4343069944696262,-0.2904823831016231,-0.5552875806298448,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.47130426993487007,-0.4603741797475792,-0.48325024244317966,-0.46045239212062894,-0.47242356162729454
0.8966741062495466,1.2939786414545615,-0.3110200634853215,1.5716610208063084,0.7230789089377389,0.5794117014605,-0.789114529952235,0.8657472991292025,0.9311375151046178,0.1321519873393627,0.5537186418852333,0.13214718695046318,1.1360694066432626,0.011660754855451247,0.05382562079785058,-0.18707159618918487,1.0992617127746536,0.826777511717965,0.7961469173232604,0.5999321554768989,1.296001277266014
-0.020367264416239206,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,0.12942165579870243,0.04913973278791638,-0.4459320051731484,-0.16176164593799375,1.4015090640902121,-0.20670231463306163,0.05970582370780364,-0.20670075937793875,-0.11231313158212625,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,0.052217724301637826,0.665883550284772,0.10000434509740333,0.17577833643788782,-0.47242356162729454
-0.5443909047966882,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5340776271213971,-0.47434131245449807,1.0827901506609647,-0.6774212648468708,-0.6328251400331698,-0.2938424493234809,-0.48919730760045166,-0.29384148268516763,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.6212681411807722,-0.5396942347858167,-0.5210457948404877,-0.47242356162729454
0.1433901232026511,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,0.36222842173557945,0.3147340576862995,-0.28993994845538174,-0.3256042342119966,3.6369111837374164,-0.19420553476689878,0.2792670762311058,-0.19420451719542312,0.0487684862534078,0.011660754855451247,0.30535975455401115,4.07765519801561,-0.12228960711053148,1.792141280317123,0.21289232978267744,0.5999321554768989,-0.47242356162729454
-0.446136472225354,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.4293145824498024,-0.41303592380252924,0.24043304438502486,-0.5504115064949306,-0.17746544899392447,-0.28875320386795006,-0.4343069944696262,-0.2887587634902416,-0.3942059627943108,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.47130426993487007,-0.4603741797475792,-0.40799158598633023,-0.46045239212062894,-0.47242356162729454
-0.6426453373680224,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5457179654182409,-0.48109482032857825,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.48919730760045166,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.47242356162729454
0.6674137635831001,1.2939786414545615,1.5070355397708717,1.5716610208063084,0.6997982323440511,0.5228767962098898,-0.8203129412957884,1.2912299896082022,0.47259349056160166,0.20898250987061437,0.4988283287544078,0.20897557246914275,0.773635766513311,0.011660754855451247,0.5568938883101717,-0.18707159618918487,1.273769044186823,0.4245426081349824,0.8525909096658975,0.44844864867725215,1.296001277266014
-0.5116394272729101,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.48751627393402164,-0.452546751032605,0.552417157820558,-0.6139163856709008,-0.4558671781807558,-0.29225811291483156,-0.4343069944696262,-0.2922647624724835,-0.47474677171207785,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.5408211604641757,-0.502064906557392,-0.46045239212062894,-0.47242356162729454
-0.446136472225354,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.4525952590434901,-0.41840505610131323,-0.10274948039406187,-0.4234017481429905,-0.445404368096937,-0.2868843180287638,-0.4343069944696262,-0.28688824448016287,-0.43447636725319433,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.12228960711053148,-0.4603741797475792,-0.4456209142147549,-0.46045239212062894,-0.47242356162729454
-0.08587021946379533,-0.22079616121967713,-0.3110200634853215,-0.16931613431116804,-0.23142883140345694,-0.25901478716180315,-0.508328827860255,-0.05126315617180577,-0.08830411088833792,-0.2504712401367058,-0.26963605507714955,-0.2504767801897294,-0.03177232266435922,-0.305624623227553,0.05382562079785058,-0.18707159618918487,0.4012323871259764,-0.2190332375977897,-0.18221561661578198,-0.3089688853209821,-0.21979144178539328
-0.5443909047966882,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5224372888245532,-0.46704527901712617,0.552417157820558,-0.6139163856709008,-0.6323702352469168,-0.2931019679182021,-0.4343069944696262,-0.2931069856916812,-0.5150171761709613,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.6458116013470394,-0.6212681411807722,-0.5208795706716044,-0.5210457948404877,-0.47242356162729454
-0.5116394272729101,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.48751627393402164,-0.4426877520031306,0.02204416498015155,-0.48690662731896056,-0.5523069928663902,-0.29013296936669136,-0.4343069944696262,-0.2901396178379961,-0.5150171761709613,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.2967969385227008,-0.5408211604641757,-0.48325024244317966,-0.49074909348055834,-0.47242356162729454
-0.5116394272729101,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.4758759356371778,-0.4435483097931796,-0.1651463030811684,-0.39164930855500546,-0.6441977596894947,-0.28906169244751884,-0.4343069944696262,-0.28906235558088267,-0.47474677171207785,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.47130426993487007,-0.6212681411807722,-0.4644355783289673,-0.49074909348055834,-0.47242356162729454
-0.5771423823204663,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5806389803087725,-0.496061042764213,-1.0075034093571082,-0.8679359023747811,-0.984921444592986,-0.29478967792494326,-0.48919730760045166,-0.29479143213007675,-0.5552875806298448,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-1.1693335955835473,-0.7821621026139652,-0.5773235630142414,-0.5816391975603464,-0.47242356162729454
2.3704905948195596,1.798903575679308,0.5980077381427751,2.151986739178801,2.259603564121127,2.294073098133129,-0.789114529952235,1.0079982284833753,3.6087070869897313,0.903650368689779,2.2553183489408246,0.9036530356153527,2.4649927537864187,0.963516889104464,2.5691669583594563,-0.18707159618918487,1.448276375598992,3.401080894649054,2.207246725889187,2.326844132992873,1.8012655169498166
-0.6426453373680224,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5922793186056163,-0.496061042764213,-1.0075034093571082,-0.8679359023747811,-0.984921444592986,-0.29478967792494326,-0.48919730760045166,-0.29479143213007675,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-1.3438409269957166,-0.7821621026139652,-0.5961382271284538,-0.5816391975603464,-0.47242356162729454
-0.47888794974913207,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.48751627393402164,-0.4455500420439457,0.24043304438502486,-0.5504115064949306,-0.4936242754397542,-0.2911171948348393,-0.4343069944696262,-0.29111894716264464,-0.43447636725319433,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.47130426993487007,-0.5408211604641757,-0.48325024244317966,-0.49074909348055834,-0.47242356162729454
3.615046740723126,4.323528246803039,2.416063341398968,2.7323124575512927,3.365435702321293,3.536494053627348,-0.882709763982895,2.046938051802246,3.2875443078951188,2.3968205130387874,3.4629052378189864,2.39681687032052,3.0690488206696713,6.0400829384325325,2.5691669583594563,8.342381992220405,2.146305701247669,4.125103721098422,3.166794595714017,3.659898992829765,4.32758671536883
0.27439603329776335,-0.22079616121967713,-0.3110200634853215,-0.16931613431116804,0.164342670689234,0.06863323751033068,-0.601924061890915,0.14814216444074035,0.7314343139395542,-0.1634067313943642,0.05970582370780364,-0.16340460993522588,0.16957969963005834,0.011660754855451247,0.5568938883101717,-0.18707159618918487,0.4012323871259764,0.4245426081349824,0.17526300155425273,0.14548163507795844,-0.21979144178539328
1.3879462691062174,1.5464411085669347,2.8705772422130167,1.8618238799925546,1.72414800246631,1.5364080873291197,-0.8515113526393416,1.4906353102207484,1.6762715549870193,0.8029563230748158,1.4868539651092674,0.8029583944549877,1.4179622378554473,0.963516889104464,1.3114962895786535,-0.18707159618918487,1.448276375598992,1.470353357450737,1.9250267641760017,1.3876463908350625,1.5486333971079154
-0.47888794974913207,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.4409549207466462,-0.42310070839049363,0.7396076258818781,-0.6393183373412888,0.0008572272172486277,-0.2909702955112351,-0.4343069944696262,-0.2909720477639474,-0.43447636725319433,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.3799271990309827,-0.4644355783289673,-0.39985898940077025,-0.47242356162729454
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5340776271213971,-0.47434131245449807,1.0827901506609647,-0.6774212648468708,-0.6328251400331698,-0.2938424493234809,-0.48919730760045166,-0.29384148268516763,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.6212681411807722,-0.5396942347858167,-0.5210457948404877,-0.47242356162729454
-0.47888794974913207,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.4409549207466462,-0.42310070839049363,-0.25874153711182846,-0.33830521004719055,-0.5591305646601851,-0.2859485149302484,-0.4343069944696262,-0.28594808832850027,-0.47474677171207785,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.47130426993487007,-0.5408211604641757,-0.4456209142147549,-0.4301556907606996,-0.47242356162729454
-0.08587021946379533,0.031666305892696,-0.3110200634853215,0.12084672487507804,-0.13830612502870612,-0.1615472635497318,-0.6643208845780217,0.25737055662340885,-0.06737849072070023,-0.20855759868302529,-0.15985542881549852,-0.208561485094771,0.008498081794524291,0.011660754855451247,-0.44924264671447056,-0.18707159618918487,0.9247543813624843,0.10275468526859634,-0.14458628838735726,-0.1271886771614059,0.03284067805650796
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5340776271213971,-0.47434131245449807,1.0827901506609647,-0.6774212648468708,-0.6328251400331698,-0.2938424493234809,-0.48919730760045166,-0.29384148268516763,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.6212681411807722,-0.5396942347858167,-0.5210457948404877,-0.47242356162729454
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5573583037150848,-0.4871748481930549,2.1123377249982243,-0.740926144022841,-0.7688416711228145,-0.29453124392971375,-0.48919730760045166,-0.29453680650566816,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.994826264171378,-0.7017151218973687,-0.5585088989000291,-0.5513424962004171,-0.47242356162729454
-0.15137317451135146,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.12666578673186227,-0.16738409029962936,-0.4771304165167017,-0.10587735226314002,0.3470397695557758,-0.2374358294173277,-0.15985542881549852,-0.23744190687865704,-0.2331243449587768,0.011660754855451247,0.05382562079785058,-0.18707159618918487,0.22672505571380713,0.18320166598519286,-0.14458628838735726,-0.09689197580147653,-0.47242356162729454
0.7001652411068782,0.5365912401174423,1.5070355397708717,0.41100958406132415,0.5135528195945495,0.43661523164650007,-0.8515113526393416,1.531278432893369,0.215572286328661,0.21756850329949318,0.44393801562358237,0.21755449735306415,0.5722837442188935,0.963516889104464,0.8084280220663324,2.656079599947345,2.146305701247669,0.665883550284772,0.5515562838384999,0.44844864867725215,0.5381049177403104
-0.6426453373680224,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5457179654182409,-0.48109482032857825,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.48919730760045166,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.47242356162729454
0.07788716815509499,0.031666305892696,-0.3110200634853215,0.12084672487507804,0.1410619940955463,0.021620591284393028,-0.695519295921575,0.4593160724029937,0.21921152461868484,-0.13739303747034295,0.0048155105769780646,-0.13739362307256012,0.12930929517117482,0.6462315110214597,-0.44924264671447056,-0.18707159618918487,0.4012323871259764,0.10275468526859634,0.15644833744004039,0.11518493371802906,0.03284067805650796
0.3071475108215414,-0.22079616121967713,-0.3110200634853215,-0.16931613431116804,0.26910571536082867,0.12129563270572041,-0.7579161186086816,0.7196860770244712,0.2160271911149139,-0.0703617879666266,0.11459613683862914,-0.07035853080036615,0.3709317219244759,0.3289461329384555,0.05382562079785058,-0.18707159618918487,0.4012323871259764,0.18320166598519286,0.2317069938968898,0.32726184323753466,-0.21979144178539328
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5457179654182409,-0.48109482032857825,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.48919730760045166,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.47242356162729454
0.7656681961544343,1.0415161743421886,1.5070355397708717,1.2814981616200625,0.33894774514189174,0.28360431502017924,-0.695519295921575,0.43137392556556703,0.8688155593879581,-0.06289114125400168,0.2792670762311058,-0.06289604134654411,0.7333653620544275,0.6462315110214597,0.5568938883101717,-0.18707159618918487,1.273769044186823,0.987671473151158,0.3445949785821639,0.32726184323753466,1.0433691574241128
-0.15137317451135146,0.031666305892696,-0.3110200634853215,0.12084672487507804,0.09450064090817088,0.0032308454666067515,-0.6331224732344684,0.1583029451088956,0.5180839691869009,-0.17750689017408802,0.0048155105769780646,-0.17750695221016516,-0.07204272712324274,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,0.4012323871259764,0.2636486467017894,0.11881900921161569,0.05459153099817032,0.03284067805650796
2.3377391172957815,1.2939786414545615,0.5980077381427751,1.5716610208063084,1.7707093556536853,1.6016046938143536,-0.789114529952235,1.0816638883275005,2.3372482094126172,0.6418289838722389,1.541744278240093,0.6418293406705601,2.424722349327535,0.963516889104464,0.5568938883101717,-0.18707159618918487,0.7502470499503151,1.953035241750316,1.5863628101201792,2.0541738207535087,1.296001277266014
-0.5443909047966882,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5573583037150848,-0.4871748481930549,2.1123377249982243,-0.740926144022841,-0.7688416711228145,-0.29453124392971375,-0.48919730760045166,-0.29453680650566816,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.994826264171378,-0.7017151218973687,-0.5585088989000291,-0.5513424962004171,-0.47242356162729454
0.3398989883453195,-0.22079616121967713,-0.3110200634853215,-0.16931613431116804,0.6183158642661442,0.49376749357258026,-0.601924061890915,0.11511962726923594,2.12480767423247,-0.07198148902725471,0.4988283287544078,-0.07198421747928276,0.25012050854782536,0.011660754855451247,0.5568938883101717,-0.18707159618918487,0.22672505571380713,1.2290124153009476,0.5515562838384999,0.7211189609166164,-0.21979144178539328
0.20889307825020723,0.7890537072298154,-0.3110200634853215,-0.16931613431116804,0.15270233239239014,0.06672504414978717,-0.882709763982895,1.9770826847086789,-0.3739843166552172,0.07183566913906321,0.05970582370780364,0.07183029384535837,0.16957969963005834,1.2808022671874684,-0.44924264671447056,-0.18707159618918487,1.448276375598992,0.022307704551999832,0.08118968098319097,0.2666684405176759,0.7907370375822117
-0.41338499470157597,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5107969505277093,-0.4656609034418299,5.2321788593535565,-0.804431023198811,0.4935191107292393,-0.29434734773942406,-0.4343069944696262,-0.2943507339339849,-0.5150171761709613,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-1.1693335955835473,-0.4603741797475792,-0.5396942347858167,-0.46045239212062894,-0.47242356162729454
0.07788716815509499,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,0.2109040238766094,0.12449466275133729,-0.4459320051731484,-0.15668125560391613,1.7094796043834881,-0.19372511957155628,0.11459613683862914,-0.19372464582634533,-0.07204272712324274,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,0.052217724301637826,0.826777511717965,0.17526300155425273,0.2666684405176759,-0.47242356162729454
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5457179654182409,-0.48109482032857825,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.48919730760045166,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.47242356162729454
-0.6426453373680224,-0.4732586283320503,-0.3110200634853215,-0.45947899349741417,-0.5340776271213971,-0.47434131245449807,0.552417157820558,-0.6139163856709008,-0.7210766685662504,-0.29352634374194747,-0.48919730760045166,-0.2935280973012801,-0.5955579850887284,-0.305624623227553,-0.44924264671447056,-0.18707159618918487,-0.6458116013470394,-0.7017151218973687,-0.5208795706716044,-0.5513424962004171,-0.47242356162729454
-0.1186216969875734,-0.22079616121967713,-0.3110200634853215,-0.16931613431116804,-0.3594725526687393,-0.35360131295501473,-0.41473359382959507,-0.19097389035893994,-0.3353174098237129,-0.27269384336860186,-0.3245263682079751,-0.27269776256600525,-0.15258353604100977,-0.305624623227553,0.5568938883101717,-0.18707159618918487,0.052217724301637826,-0.2994802183143862,-0.37036225775790554,-0.3392655866809115,-0.21979144178539328
