loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.1513731745113514,0.031666305892696,-0.3110200634853215,0.120846724875078,0.082860302611327,0.0198620601482058,-0.5707256505473617,0.0211324060888001,0.807403413243804,-0.1897577496911061,0.004815510576978,-0.1897583620615186,-0.1123131315821262,-0.305624623227553,0.0538256207978505,-0.1870715961891848,0.2267250557138071,0.665883550284772,-0.0316983037020831,0.2666684405176759,0.0328406780565079
0.601910808535544,1.5464411085669347,2.416063341398968,1.2814981616200625,1.0024470280619913,0.8289734605747094,-0.8515113526393416,1.875474878027127,0.5067113495305761,0.5375767101966414,0.828170207539361,0.5375797340617209,0.693094957595544,-0.305624623227553,-0.19770851295831,-0.1870715961891848,1.448276375598992,0.826777511717965,0.9654788943511716,1.0543826758758394,1.5486333971079154
-0.478887949749132,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5340776271213971,-0.474341312454498,1.0827901506609647,-0.6774212648468708,-0.6328251400331698,-0.2938424493234809,-0.4891973076004516,-0.2938414826851676,-0.5150171761709613,0.3289461329384555,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.6212681411807722,-0.5396942347858167,-0.5210457948404877,-0.4724235616272945
1.4534492241537738,1.0415161743421886,1.5070355397708717,1.2814981616200625,1.328376500373619,1.227898119596554,-0.789114529952235,1.0372104729043217,1.8095586573591464,0.4572684821969535,1.2124023994551398,0.4572649361472923,1.3776918333965638,0.0116607548554512,1.563030423334814,1.2345040018790805,1.273769044186823,1.8725882610337197,1.266513520178569,1.4179430921949918,1.0433691574241128
-0.5443909047966882,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5457179654182409,-0.4810948203285782,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.4891973076004516,-0.2941352814825622,-0.5150171761709613,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.4724235616272945
0.1433901232026511,0.031666305892696,-0.3110200634853215,0.120846724875078,0.0712199643144831,-0.0276931116410234,-0.695519295921575,0.3450072898862477,0.2082938097486131,-0.164766366245056,-0.0500748025538474,-0.1647658776964873,0.2098501040889418,-0.305624623227553,-0.19770851295831,-0.1870715961891848,0.4012323871259764,0.1027546852685963,0.0811896809831909,0.0545915309981703,0.0328406780565079
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5457179654182409,-0.4810948203285782,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.4891973076004516,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.4724235616272945
0.0451356906313169,-0.2207961612196771,-0.3110200634853215,-0.169316134311168,-0.1732271399192377,-0.2266690389227875,-0.3523367711424884,-0.2748003308712204,0.4189147257837485,-0.2582280684945743,-0.214745741946324,-0.258233068440946,-0.0317723226643592,0.6462315110214597,0.0538256207978505,1.2345040018790805,-0.1222896071105314,-0.0581392761645966,-0.1445862883873572,-0.218078781241194,-0.2197914417853932
0.7656681961544343,0.5365912401174423,1.0525216389568233,0.7011724432475702,0.4320704515166425,0.2953715074101971,-0.7579161186086816,0.728576760109107,0.5462880659345862,-0.0055454538199196,0.2792670762311058,-0.0055465160951243,0.773635766513311,0.3289461329384555,1.059962155822493,-0.1870715961891848,0.9247543813624844,0.4245426081349824,0.5139269556100751,0.2969651418776053,0.5381049177403104
0.9621770612971028,0.5365912401174423,-0.3110200634853215,0.7011724432475702,0.7579999238282704,0.6665899471480725,-0.7579161186086816,0.6472905147638652,1.3855873965713574,0.1084587586567183,0.6634992681468844,0.1084572105872145,1.0555285977254956,0.963516889104464,0.3053597545540111,-0.1870715961891848,1.0992617127746536,1.3899063767341406,0.720888260866411,0.8120090649964046,0.5381049177403104
0.2088930782502072,0.7890537072298154,-0.3110200634853215,0.7011724432475702,0.932604998280928,0.8081891191672217,-0.8515113526393416,1.5033362860559425,0.7141479320619407,0.4132590770598536,0.7732798944085355,0.413253876297586,0.2903909130067089,-0.305624623227553,0.3053597545540111,-0.1870715961891848,1.448276375598992,1.148565434584351,0.8149615814374728,1.114976078595698,0.7907370375822117
0.7656681961544343,2.5562909770164275,2.416063341398968,0.9913353024338164,1.5844639429041838,1.36573702822875,-0.9451065866700016,5.403805965044025,-0.0682883002932063,2.379068545888577,1.3221830257167908,2.379071422957888,0.8139061709721945,-0.305624623227553,1.059962155822493,-0.1870715961891848,2.669827695484177,0.5854365695681755,1.5487334818917546,1.6300200017144977,2.5591618764755206
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5340776271213971,-0.474341312454498,0.552417157820558,-0.6139163856709008,-0.7210766685662504,-0.2935263437419474,-0.4891973076004516,-0.2935280973012801,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.6458116013470394,-0.7017151218973687,-0.5208795706716044,-0.5513424962004171,-0.4724235616272945
1.584455134248886,1.798903575679308,-0.3110200634853215,2.151986739178801,1.72414800246631,1.485204898821204,-0.882709763982895,2.307308056423724,0.9420552299746898,1.1457263081286444,1.4319636519784418,1.145723658081984,1.5790438556909812,1.915373023353477,1.059962155822493,-0.1870715961891848,1.448276375598992,1.148565434584351,1.7368801230338782,1.690613404434356,1.8012655169498166
-0.478887949749132,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4758759356371778,-0.4367573863630103,0.2404330443850248,-0.5504115064949306,-0.4081021756241916,-0.2904779107413767,-0.4343069944696262,-0.2904823831016231,-0.5552875806298448,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.47130426993487,-0.4603741797475792,-0.4832502424431796,-0.4604523921206289,-0.4724235616272945
0.8966741062495466,1.2939786414545615,-0.3110200634853215,1.5716610208063084,0.7230789089377389,0.5794117014605,-0.789114529952235,0.8657472991292025,0.9311375151046178,0.1321519873393627,0.5537186418852333,0.1321471869504631,1.1360694066432626,0.0116607548554512,0.0538256207978505,-0.1870715961891848,1.0992617127746536,0.826777511717965,0.7961469173232604,0.5999321554768989,1.296001277266014
-0.0203672644162392,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,0.1294216557987024,0.0491397327879163,-0.4459320051731484,-0.1617616459379937,1.401509064090212,-0.2067023146330616,0.0597058237078036,-0.2067007593779387,-0.1123131315821262,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,0.0522177243016378,0.665883550284772,0.1000043450974033,0.1757783364378878,-0.4724235616272945
-0.5443909047966882,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5340776271213971,-0.474341312454498,1.0827901506609647,-0.6774212648468708,-0.6328251400331698,-0.2938424493234809,-0.4891973076004516,-0.2938414826851676,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.6212681411807722,-0.5396942347858167,-0.5210457948404877,-0.4724235616272945
0.1433901232026511,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,0.3622284217355794,0.3147340576862995,-0.2899399484553817,-0.3256042342119966,3.636911183737416,-0.1942055347668987,0.2792670762311058,-0.1942045171954231,0.0487684862534078,0.0116607548554512,0.3053597545540111,4.07765519801561,-0.1222896071105314,1.792141280317123,0.2128923297826774,0.5999321554768989,-0.4724235616272945
-0.446136472225354,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4293145824498024,-0.4130359238025292,0.2404330443850248,-0.5504115064949306,-0.1774654489939244,-0.28875320386795,-0.4343069944696262,-0.2887587634902416,-0.3942059627943108,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.47130426993487,-0.4603741797475792,-0.4079915859863302,-0.4604523921206289,-0.4724235616272945
-0.6426453373680224,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5457179654182409,-0.4810948203285782,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.4891973076004516,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.4724235616272945
0.6674137635831001,1.2939786414545615,1.5070355397708717,1.5716610208063084,0.6997982323440511,0.5228767962098898,-0.8203129412957884,1.2912299896082022,0.4725934905616016,0.2089825098706143,0.4988283287544078,0.2089755724691427,0.773635766513311,0.0116607548554512,0.5568938883101717,-0.1870715961891848,1.273769044186823,0.4245426081349824,0.8525909096658975,0.4484486486772521,1.296001277266014
-0.5116394272729101,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4875162739340216,-0.452546751032605,0.552417157820558,-0.6139163856709008,-0.4558671781807558,-0.2922581129148315,-0.4343069944696262,-0.2922647624724835,-0.4747467717120778,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.5408211604641757,-0.502064906557392,-0.4604523921206289,-0.4724235616272945
-0.446136472225354,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4525952590434901,-0.4184050561013132,-0.1027494803940618,-0.4234017481429905,-0.445404368096937,-0.2868843180287638,-0.4343069944696262,-0.2868882444801628,-0.4344763672531943,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.1222896071105314,-0.4603741797475792,-0.4456209142147549,-0.4604523921206289,-0.4724235616272945
-0.0858702194637953,-0.2207961612196771,-0.3110200634853215,-0.169316134311168,-0.2314288314034569,-0.2590147871618031,-0.508328827860255,-0.0512631561718057,-0.0883041108883379,-0.2504712401367058,-0.2696360550771495,-0.2504767801897294,-0.0317723226643592,-0.305624623227553,0.0538256207978505,-0.1870715961891848,0.4012323871259764,-0.2190332375977897,-0.1822156166157819,-0.3089688853209821,-0.2197914417853932
-0.5443909047966882,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5224372888245532,-0.4670452790171261,0.552417157820558,-0.6139163856709008,-0.6323702352469168,-0.2931019679182021,-0.4343069944696262,-0.2931069856916812,-0.5150171761709613,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.6458116013470394,-0.6212681411807722,-0.5208795706716044,-0.5210457948404877,-0.4724235616272945
-0.5116394272729101,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4875162739340216,-0.4426877520031306,0.0220441649801515,-0.4869066273189605,-0.5523069928663902,-0.2901329693666913,-0.4343069944696262,-0.2901396178379961,-0.5150171761709613,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.2967969385227008,-0.5408211604641757,-0.4832502424431796,-0.4907490934805583,-0.4724235616272945
-0.5116394272729101,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4758759356371778,-0.4435483097931796,-0.1651463030811684,-0.3916493085550054,-0.6441977596894947,-0.2890616924475188,-0.4343069944696262,-0.2890623555808826,-0.4747467717120778,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.47130426993487,-0.6212681411807722,-0.4644355783289673,-0.4907490934805583,-0.4724235616272945
-0.5771423823204663,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5806389803087725,-0.496061042764213,-1.0075034093571082,-0.8679359023747811,-0.984921444592986,-0.2947896779249432,-0.4891973076004516,-0.2947914321300767,-0.5552875806298448,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-1.169333595583547,-0.7821621026139652,-0.5773235630142414,-0.5816391975603464,-0.4724235616272945
2.3704905948195596,1.798903575679308,0.5980077381427751,2.151986739178801,2.259603564121127,2.294073098133129,-0.789114529952235,1.0079982284833753,3.6087070869897313,0.903650368689779,2.2553183489408246,0.9036530356153528,2.4649927537864187,0.963516889104464,2.5691669583594563,-0.1870715961891848,1.448276375598992,3.401080894649054,2.207246725889187,2.326844132992873,1.8012655169498166
-0.6426453373680224,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5922793186056163,-0.496061042764213,-1.0075034093571082,-0.8679359023747811,-0.984921444592986,-0.2947896779249432,-0.4891973076004516,-0.2947914321300767,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-1.3438409269957166,-0.7821621026139652,-0.5961382271284538,-0.5816391975603464,-0.4724235616272945
-0.478887949749132,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4875162739340216,-0.4455500420439457,0.2404330443850248,-0.5504115064949306,-0.4936242754397542,-0.2911171948348393,-0.4343069944696262,-0.2911189471626446,-0.4344763672531943,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.47130426993487,-0.5408211604641757,-0.4832502424431796,-0.4907490934805583,-0.4724235616272945
3.615046740723126,4.323528246803039,2.416063341398968,2.7323124575512927,3.365435702321293,3.536494053627348,-0.882709763982895,2.046938051802246,3.2875443078951188,2.3968205130387874,3.4629052378189864,2.39681687032052,3.0690488206696713,6.0400829384325325,2.5691669583594563,8.342381992220405,2.146305701247669,4.125103721098422,3.166794595714017,3.659898992829765,4.32758671536883
0.2743960332977633,-0.2207961612196771,-0.3110200634853215,-0.169316134311168,0.164342670689234,0.0686332375103306,-0.601924061890915,0.1481421644407403,0.7314343139395542,-0.1634067313943642,0.0597058237078036,-0.1634046099352258,0.1695796996300583,0.0116607548554512,0.5568938883101717,-0.1870715961891848,0.4012323871259764,0.4245426081349824,0.1752630015542527,0.1454816350779584,-0.2197914417853932
1.3879462691062174,1.5464411085669347,2.8705772422130167,1.8618238799925544,1.72414800246631,1.5364080873291197,-0.8515113526393416,1.4906353102207484,1.6762715549870193,0.8029563230748158,1.4868539651092674,0.8029583944549877,1.4179622378554473,0.963516889104464,1.3114962895786535,-0.1870715961891848,1.448276375598992,1.470353357450737,1.9250267641760015,1.3876463908350625,1.5486333971079154
-0.478887949749132,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4409549207466462,-0.4231007083904936,0.7396076258818781,-0.6393183373412888,0.0008572272172486,-0.2909702955112351,-0.4343069944696262,-0.2909720477639474,-0.4344763672531943,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.3799271990309827,-0.4644355783289673,-0.3998589894007702,-0.4724235616272945
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5340776271213971,-0.474341312454498,1.0827901506609647,-0.6774212648468708,-0.6328251400331698,-0.2938424493234809,-0.4891973076004516,-0.2938414826851676,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.6212681411807722,-0.5396942347858167,-0.5210457948404877,-0.4724235616272945
-0.478887949749132,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.4409549207466462,-0.4231007083904936,-0.2587415371118284,-0.3383052100471905,-0.5591305646601851,-0.2859485149302484,-0.4343069944696262,-0.2859480883285002,-0.4747467717120778,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.47130426993487,-0.5408211604641757,-0.4456209142147549,-0.4301556907606996,-0.4724235616272945
-0.0858702194637953,0.031666305892696,-0.3110200634853215,0.120846724875078,-0.1383061250287061,-0.1615472635497318,-0.6643208845780217,0.2573705566234088,-0.0673784907207002,-0.2085575986830252,-0.1598554288154985,-0.208561485094771,0.0084980817945242,0.0116607548554512,-0.4492426467144705,-0.1870715961891848,0.9247543813624844,0.1027546852685963,-0.1445862883873572,-0.1271886771614059,0.0328406780565079
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5340776271213971,-0.474341312454498,1.0827901506609647,-0.6774212648468708,-0.6328251400331698,-0.2938424493234809,-0.4891973076004516,-0.2938414826851676,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.6212681411807722,-0.5396942347858167,-0.5210457948404877,-0.4724235616272945
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5573583037150848,-0.4871748481930549,2.1123377249982243,-0.740926144022841,-0.7688416711228145,-0.2945312439297137,-0.4891973076004516,-0.2945368065056681,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.994826264171378,-0.7017151218973687,-0.5585088989000291,-0.5513424962004171,-0.4724235616272945
-0.1513731745113514,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.1266657867318622,-0.1673840902996293,-0.4771304165167017,-0.10587735226314,0.3470397695557758,-0.2374358294173277,-0.1598554288154985,-0.237441906878657,-0.2331243449587768,0.0116607548554512,0.0538256207978505,-0.1870715961891848,0.2267250557138071,0.1832016659851928,-0.1445862883873572,-0.0968919758014765,-0.4724235616272945
0.7001652411068782,0.5365912401174423,1.5070355397708717,0.4110095840613241,0.5135528195945495,0.4366152316465,-0.8515113526393416,1.531278432893369,0.215572286328661,0.2175685032994931,0.4439380156235823,0.2175544973530641,0.5722837442188935,0.963516889104464,0.8084280220663324,2.656079599947345,2.146305701247669,0.665883550284772,0.5515562838384999,0.4484486486772521,0.5381049177403104
-0.6426453373680224,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5457179654182409,-0.4810948203285782,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.4891973076004516,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.4724235616272945
0.0778871681550949,0.031666305892696,-0.3110200634853215,0.120846724875078,0.1410619940955463,0.021620591284393,-0.695519295921575,0.4593160724029937,0.2192115246186848,-0.1373930374703429,0.004815510576978,-0.1373936230725601,0.1293092951711748,0.6462315110214597,-0.4492426467144705,-0.1870715961891848,0.4012323871259764,0.1027546852685963,0.1564483374400403,0.115184933718029,0.0328406780565079
0.3071475108215414,-0.2207961612196771,-0.3110200634853215,-0.169316134311168,0.2691057153608286,0.1212956327057204,-0.7579161186086816,0.7196860770244712,0.2160271911149139,-0.0703617879666266,0.1145961368386291,-0.0703585308003661,0.3709317219244759,0.3289461329384555,0.0538256207978505,-0.1870715961891848,0.4012323871259764,0.1832016659851928,0.2317069938968898,0.3272618432375346,-0.2197914417853932
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5457179654182409,-0.4810948203285782,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.4891973076004516,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.4724235616272945
0.7656681961544343,1.0415161743421886,1.5070355397708717,1.2814981616200625,0.3389477451418917,0.2836043150201792,-0.695519295921575,0.431373925565567,0.8688155593879581,-0.0628911412540016,0.2792670762311058,-0.0628960413465441,0.7333653620544275,0.6462315110214597,0.5568938883101717,-0.1870715961891848,1.273769044186823,0.987671473151158,0.3445949785821639,0.3272618432375346,1.0433691574241128
-0.1513731745113514,0.031666305892696,-0.3110200634853215,0.120846724875078,0.0945006409081708,0.0032308454666067,-0.6331224732344684,0.1583029451088956,0.5180839691869009,-0.177506890174088,0.004815510576978,-0.1775069522101651,-0.0720427271232427,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,0.4012323871259764,0.2636486467017894,0.1188190092116156,0.0545915309981703,0.0328406780565079
2.3377391172957815,1.2939786414545615,0.5980077381427751,1.5716610208063084,1.7707093556536853,1.6016046938143536,-0.789114529952235,1.0816638883275005,2.3372482094126172,0.6418289838722389,1.541744278240093,0.6418293406705601,2.424722349327535,0.963516889104464,0.5568938883101717,-0.1870715961891848,0.7502470499503151,1.953035241750316,1.5863628101201792,2.0541738207535087,1.296001277266014
-0.5443909047966882,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5573583037150848,-0.4871748481930549,2.1123377249982243,-0.740926144022841,-0.7688416711228145,-0.2945312439297137,-0.4891973076004516,-0.2945368065056681,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.994826264171378,-0.7017151218973687,-0.5585088989000291,-0.5513424962004171,-0.4724235616272945
0.3398989883453195,-0.2207961612196771,-0.3110200634853215,-0.169316134311168,0.6183158642661442,0.4937674935725802,-0.601924061890915,0.1151196272692359,2.12480767423247,-0.0719814890272547,0.4988283287544078,-0.0719842174792827,0.2501205085478253,0.0116607548554512,0.5568938883101717,-0.1870715961891848,0.2267250557138071,1.2290124153009476,0.5515562838384999,0.7211189609166164,-0.2197914417853932
0.2088930782502072,0.7890537072298154,-0.3110200634853215,-0.169316134311168,0.1527023323923901,0.0667250441497871,-0.882709763982895,1.9770826847086789,-0.3739843166552172,0.0718356691390632,0.0597058237078036,0.0718302938453583,0.1695796996300583,1.2808022671874684,-0.4492426467144705,-0.1870715961891848,1.448276375598992,0.0223077045519998,0.0811896809831909,0.2666684405176759,0.7907370375822117
-0.4133849947015759,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5107969505277093,-0.4656609034418299,5.2321788593535565,-0.804431023198811,0.4935191107292393,-0.294347347739424,-0.4343069944696262,-0.2943507339339849,-0.5150171761709613,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-1.169333595583547,-0.4603741797475792,-0.5396942347858167,-0.4604523921206289,-0.4724235616272945
0.0778871681550949,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,0.2109040238766094,0.1244946627513372,-0.4459320051731484,-0.1566812556039161,1.709479604383488,-0.1937251195715562,0.1145961368386291,-0.1937246458263453,-0.0720427271232427,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,0.0522177243016378,0.826777511717965,0.1752630015542527,0.2666684405176759,-0.4724235616272945
-0.6098938598442444,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5457179654182409,-0.4810948203285782,1.0827901506609647,-0.6774212648468708,-0.742457193520141,-0.2941367920422581,-0.4891973076004516,-0.2941352814825622,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.8203189327592088,-0.7017151218973687,-0.5396942347858167,-0.5513424962004171,-0.4724235616272945
-0.6426453373680224,-0.4732586283320503,-0.3110200634853215,-0.4594789934974141,-0.5340776271213971,-0.474341312454498,0.552417157820558,-0.6139163856709008,-0.7210766685662504,-0.2935263437419474,-0.4891973076004516,-0.2935280973012801,-0.5955579850887284,-0.305624623227553,-0.4492426467144705,-0.1870715961891848,-0.6458116013470394,-0.7017151218973687,-0.5208795706716044,-0.5513424962004171,-0.4724235616272945
-0.1186216969875734,-0.2207961612196771,-0.3110200634853215,-0.169316134311168,-0.3594725526687393,-0.3536013129550147,-0.414733593829595,-0.1909738903589399,-0.3353174098237129,-0.2726938433686018,-0.3245263682079751,-0.2726977625660052,-0.1525835360410097,-0.305624623227553,0.5568938883101717,-0.1870715961891848,0.0522177243016378,-0.2994802183143862,-0.3703622577579055,-0.3392655866809115,-0.2197914417853932
