loc,v(g),ev(g),iv(g),n,v,l,d,i,e,b,t,lOCode,lOComment,lOBlank,locCodeAndComment,uniq_Op,uniq_Opnd,total_Op,total_Opnd,branchCount
-0.32267983467672123,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.2823695827221285,-0.3074007859414458,-0.37452806275151806,-0.23915571030845917,-0.05625319242208397,-0.2677017621426438,-0.3280604323418615,-0.26769884822738244,-0.3197133551199483,-0.3116612129704627,-0.20558457427451693,-0.19264751220362375,-0.13548199317074155,-0.22615869078150191,-0.2812252978024344,-0.28221258515667896,-0.47416504949820276
-0.6139382295945763,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5475443604979309,-0.4824424434152314,1.1087878066934644,-0.6781809185260674,-0.7464529118694977,-0.2942519303322784,-0.4902229233454072,-0.2942506171905969,-0.5994151658819555,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.8261102850720171,-0.7008603796232208,-0.5427901913889126,-0.5512565188752508,-0.47416504949820276
-0.12850757139815114,-0.2241937645913374,-0.3113003093742201,-0.17577356954174153,-0.3054282590504591,-0.3264005607874928,-0.5007677112149208,-0.06354562702141582,-0.33314881197715285,-0.26357212383860057,-0.3280604323418615,-0.26357661231448465,-0.11992634743280024,-0.3116612129704627,0.281873789788434,-0.19264751220362375,0.03717507980457735,-0.38439258706207485,-0.2812252978024344,-0.34200012598302826,-0.22346919641250326
0.1303887796399423,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,0.22492129650114576,0.10385478757264974,-0.690127183910025,0.342866280014313,0.5419501100536785,-0.128862243408079,0.10437287700092708,-0.12886613155812576,0.1198180617917774,0.597453313401875,-0.20558457427451693,-0.19264751220362375,0.38248922575521516,0.3276599462005035,0.22322128268577368,0.22598151186729004,-0.47416504949820276
-0.1932316591576745,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.3515456117071204,-0.34211368847844126,0.035750794754540904,-0.4900272578613782,0.2809159417006186,-0.28155836997148975,-0.3280604323418615,-0.2815602234910756,-0.2797559535825187,-0.3116612129704627,-0.20558457427451693,-0.19264751220362375,-0.30813906614606046,0.011192153639357539,-0.39332453791092503,-0.28221258515667896,-0.47416504949820276
0.1303887796399423,0.2774130211246155,-0.3113003093742201,0.40114835317031206,0.28256798732197236,0.1913571519996825,-0.6270073596783237,0.22244793718891176,0.9579733158663679,-0.1236002337401837,0.1584270406687756,-0.12360147460701153,0.23969026640406624,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,0.555146298730534,0.7232446869019359,0.2605876960552706,0.315662823106814,0.2779225097588957
0.6158194378363675,0.2774130211246155,-0.3113003093742201,0.40114835317031206,0.5592721032619401,0.42600160170188367,-0.784806920257577,1.0365261089981341,0.5061485487691443,0.10619446286126405,0.42869785900801854,0.1061965172302317,0.8390512894655103,-0.3116612129704627,0.038144607756958555,-0.19264751220362375,1.0731175176564907,0.6441277387616494,0.5408357963264973,0.5847067568253859,0.2779225097588957
-0.3874039224362446,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.46683899334877366,-0.4297453030744947,0.035750794754540904,-0.4900272578613782,-0.43602165263018167,-0.28908882465552765,-0.43616875967755864,-0.2890906821679859,-0.3596707566573779,-0.3116612129704627,-0.20558457427451693,-0.19264751220362375,-0.30813906614606046,-0.4635095352023613,-0.4680573646499188,-0.46157520763572685,-0.47416504949820276
-0.5168520979552913,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.46683899334877366,-0.4297453030744947,-0.09048885370886196,-0.4273093709731484,-0.5148757243201686,-0.2881225273730626,-0.43616875967755864,-0.2881196242855018,-0.5195003628070963,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.13548199317074155,-0.5426264833426478,-0.4493741579651704,-0.4914689780489015,-0.47416504949820276
0.22747491127922734,0.2774130211246155,-0.3113003093742201,-0.46423453089776834,0.08656923853116189,0.0022641547223577556,-0.7216870960258757,0.5661419573364108,0.08514031543582358,-0.13145225862002824,-0.003735450334770076,-0.13145561924474977,0.2796476679414958,-0.3116612129704627,-0.20558457427451693,-0.19264751220362375,0.555146298730534,0.24854299806021699,-0.000977197531207662,0.22598151186729004,0.2779225097588957
0.971801920513746,2.534643556846403,2.8345866198652567,2.9972970053745533,0.9973869535002224,0.8201222956658029,-0.8479267444892785,1.658687546929373,0.6180850758233211,0.46476321372951956,0.8070770046829584,0.4647644004251082,1.1587105017649473,0.597453313401875,0.038144607756958555,-0.19264751220362375,1.5910887365824473,0.7232446869019359,1.1386984102384476,0.7640693793044337,2.534185187530191
-0.549214141835053,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5475443604979309,-0.4824424434152314,1.1087878066934644,-0.6781809185260674,-0.7464529118694977,-0.2942519303322784,-0.4902229233454072,-0.2942506171905969,-0.5195003628070963,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.8261102850720171,-0.7008603796232208,-0.5427901913889126,-0.5512565188752508,-0.47416504949820276
1.2954223593113627,0.528216413982592,-0.3113003093742201,-0.17577356954174153,1.1126803351418757,1.0122249754503245,-0.8163668323734278,1.1406378012325953,1.327318536713146,0.3969013244473498,0.9692394956865042,0.3969045907550497,0.9589234940777992,2.718720541603996,1.256790517914336,-0.19264751220362375,1.4184316636071284,1.5935311164450872,1.0452823768147053,1.2124759355020533,0.5286183628445952
-0.48449005407552964,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5360150223337655,-0.47577682755573386,1.1087878066934644,-0.6781809185260674,-0.6372354907356654,-0.2939657963258123,-0.4902229233454072,-0.29396501193104274,-0.4795429612696667,-0.3116612129704627,-0.20558457427451693,-0.19264751220362375,-0.8261102850720171,-0.6217434314829343,-0.5427901913889126,-0.5213627484620762,-0.47416504949820276
-0.452128010195768,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.44378031702044296,-0.41417988986242704,0.035750794754540904,-0.4900272578613782,-0.3086768586940534,-0.2877507118341612,-0.43616875967755864,-0.2877483374480815,-0.4795429612696667,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.30813906614606046,-0.38439258706207485,-0.4493741579651704,-0.4316814372225522,-0.47416504949820276
-0.3874039224362446,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.3054282590504591,-0.3264005607874928,0.25667017956549576,-0.5527451447496079,0.6887818297522749,-0.2826542473493045,-0.3280604323418615,-0.2826550436526997,-0.3197133551199483,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.48079613912137936,-0.14704174264121542,-0.2812252978024344,-0.34200012598302826,-0.47416504949820276
0.06566469188041894,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,0.1557452675161538,0.06013130182392364,-0.7532470081417263,0.66147314540652,0.1354437749621945,-0.10045775760907247,0.05031871333307854,-0.10045792840780951,0.03990325871691819,-0.3116612129704627,0.769332153851385,-0.19264751220362375,0.555146298730534,0.3276599462005035,0.03638921583828923,0.34555659351998863,-0.47416504949820276
-0.16086961527791283,0.026609628266639044,-0.3113003093742201,0.11268739181428526,0.08656923853116189,-0.004419925446999888,-0.6270073596783237,0.1471864729230361,0.5093208390095461,-0.180874635884759,-0.003735450334770076,-0.1808748493229306,-0.07996894589537064,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,0.38248922575521516,0.24854299806021699,0.11112204257728302,0.04661888938824216,0.027226656673196216
-0.2903177907969596,-0.2241937645913374,-0.3113003093742201,-0.17577356954174153,-0.4207216406921123,-0.4014025874392351,-0.279848326403966,-0.3169258900498641,-0.45052355087201834,-0.28287902914736013,-0.38211459600971,-0.282883527860343,-0.3596707566573779,-0.008623037513016784,0.281873789788434,-0.19264751220362375,-0.13548199317074155,-0.4635095352023613,-0.41200774459567346,-0.4316814372225522,-0.22346919641250326
0.162750823519704,0.528216413982592,1.0369369460141271,0.6896093145263389,0.22492129650114576,0.11899552165793507,-0.8163668323734278,1.1857946797921206,-0.06395732586305962,-0.006052046917448435,0.10437287700092708,-0.006055869949855101,0.2796476679414958,-0.3116612129704627,0.038144607756958555,-0.19264751220362375,1.2457745906318096,0.09030910177964402,0.27927090274001903,0.1363002006277661,0.5286183628445952
-0.3874039224362446,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.44378031702044296,-0.41117020735523013,-0.09048885370886196,-0.4273093709731484,-0.3843586401436385,-0.2862592184917685,-0.38211459600971,-0.28626319009840007,-0.3996281581948075,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.13548199317074155,-0.38439258706207485,-0.4493741579651704,-0.4316814372225522,-0.47416504949820276
0.1303887796399423,0.026609628266639044,-0.3113003093742201,0.11268739181428526,0.06351056220283123,-0.03494142964575169,-0.690127183910025,0.33157706037443163,0.20070231705045957,-0.16848942326106778,-0.05778961400261862,-0.16848910123360036,0.19973286486663663,-0.3116612129704627,-0.20558457427451693,-0.19264751220362375,0.38248922575521516,0.09030910177964402,0.07375562920778612,0.04661888938824216,0.027226656673196216
-0.549214141835053,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5014270078412696,-0.4528995476390651,0.25667017956549576,-0.5527451447496079,-0.5529432072049898,-0.2917132182601207,-0.43616875967755864,-0.29171825055588374,-0.5195003628070963,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.48079613912137936,-0.5426264833426478,-0.5054237780194157,-0.4914689780489015,-0.47416504949820276
-0.452128010195768,-0.2241937645913374,-0.3113003093742201,-0.17577356954174153,-0.44378031702044296,-0.41417988986242704,-0.09048885370886196,-0.4273093709731484,-0.40565830318633617,-0.28656174834703396,-0.43616875967755864,-0.2865678357085911,-0.3996281581948075,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.13548199317074155,-0.4635095352023613,-0.43069095128042195,-0.46157520763572685,-0.22346919641250326
-0.646300273474338,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5475443604979309,-0.4824424434152314,1.1087878066934644,-0.6781809185260674,-0.7464529118694977,-0.2942519303322784,-0.4902229233454072,-0.2942506171905969,-0.5994151658819555,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.8261102850720171,-0.7008603796232208,-0.5427901913889126,-0.5512565188752508,-0.47416504949820276
-0.3550418785564829,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.2477815682296325,-0.28079371543303605,-0.34296815063566743,-0.26298850732598655,0.11550366487966919,-0.26505356811237424,-0.2740062686740129,-0.2650522394888476,-0.3596707566573779,-0.3116612129704627,-0.20558457427451693,-0.19264751220362375,-0.13548199317074155,-0.14704174264121542,-0.24385888443293746,-0.2523188147435043,-0.47416504949820276
-0.5815761857148147,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5821323749904269,-0.4972138913033146,-1.005726305068532,-0.8663345791907567,-0.9880001544600898,-0.2948866083503179,-0.4902229233454072,-0.29488846893693443,-0.559457764344526,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-1.171424431022655,-0.7799773277635073,-0.5801566047584095,-0.5811502892884255,-0.47416504949820276
0.6481814817161292,1.2806265925565212,1.4863493644769095,1.5549921985944193,0.6860948230677587,0.5084632095371079,-0.8163668323734278,1.2660735750090548,0.4640024070038065,0.19483623935239325,0.48275202267586703,0.1948293494451929,0.7591364863906511,-0.008623037513016784,0.5256029718199094,-0.19264751220362375,1.2457745906318096,0.40677689434078995,0.8397671032824724,0.4352379047595126,1.2807059221016934
0.1303887796399423,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,0.35174401630696434,0.30302929803359124,-0.279848326403966,-0.33072382516527465,3.616352537323052,-0.19710758399281425,0.26653536800447286,-0.19710674824092297,0.03990325871691819,-0.008623037513016784,0.281873789788434,3.8888988229047308,-0.13548199317074155,1.75176501272566,0.20453807600102525,0.5847067568253859,-0.47416504949820276
-0.5815761857148147,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5821323749904269,-0.4972138913033146,-1.005726305068532,-0.8663345791907567,-0.9880001544600898,-0.2948866083503179,-0.4902229233454072,-0.29488846893693443,-0.559457764344526,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-1.171424431022655,-0.7799773277635073,-0.5801566047584095,-0.5811502892884255,-0.47416504949820276
-0.48449005407552964,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.44378031702044296,-0.4252030828489091,-0.24828841428811538,-0.3432674025429206,-0.5638196308863673,-0.2862920101893672,-0.43616875967755864,-0.2862917506243555,-0.4795429612696667,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.48079613912137936,-0.5426264833426478,-0.4493741579651704,-0.4316814372225522,-0.47416504949820276
-0.452128010195768,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.36307494987128575,-0.35293377405646226,-0.21672850217226466,-0.3645914840849187,-0.10293117738799563,-0.27835589047213244,-0.3280604323418615,-0.2783614445840695,-0.3996281581948075,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,0.03717507980457735,-0.22615869078150191,-0.35595812454142817,-0.3718938963962029,-0.47416504949820276
1.165974183792316,1.7822333782724742,-0.3113003093742201,2.131914121306473,0.7783295283810814,0.6298106539377112,-0.7532470081417263,0.7643304799032169,1.139700228209384,0.12479423107825804,0.5908603500115642,0.12478941962720475,1.2785827063772361,-0.3116612129704627,1.5005196999458115,-0.19264751220362375,1.0731175176564907,0.8814785831825088,0.8958167233367178,0.5847067568253859,1.7820976282730925
-0.646300273474338,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5360150223337655,-0.47577682755573386,1.1087878066934644,-0.6781809185260674,-0.6372354907356654,-0.2939657963258123,-0.4902229233454072,-0.29396501193104274,-0.5994151658819555,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.8261102850720171,-0.6217434314829343,-0.5427901913889126,-0.5213627484620762,-0.47416504949820276
-0.6139382295945763,-0.47499715744931387,-0.3113003093742201,-0.46423453089776834,-0.5360150223337655,-0.47577682755573386,1.1087878066934644,-0.6781809185260674,-0.6372354907356654,-0.2939657963258123,-0.4902229233454072,-0.29396501193104274,-0.5994151658819555,-0.3116612129704627,-0.4493137563059924,-0.19264751220362375,-0.8261102850720171,-0.6217434314829343,-0.5427901913889126,-0.5213627484620762,-0.47416504949820276
